X..Pathway.Id	Pathway.Name	Bacterial-Pneumonia-Series1_NHBE_Mock	CoV-ARDS_d14-Series1_NHBE_Mock	CoV-ARDS-Series1_NHBE_Mock	CoV-Pneumonia-Series1_NHBE_Mock	Sepsis-ARDS-Series1_NHBE_Mock
R-HSA-913531	Interferon Signaling	0.392813002242885	-0.841534118487622	-3.86043464070001	-1.19927691031355	-2.12000673457982
R-HSA-913709	O-linked glycosylation of mucins	0.0468292788512251	0.020736383502377	0.242390129711261	0.340700965420446	-0.63584607660064
R-HSA-916853	Degradation of GABA	-0.000310438171115508	0.00521099449136854	0.0111627653505391	-0.0356446857497907	-0.000601024495988886
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	0.00915743711990743	0.0494648514467438	-0.14157063152841	0.0248662062201593	-0.113250618599567
R-HSA-917937	Iron uptake and transport	0.00187263623332298	0.0745128077491507	-0.220890216875666	-0.0416357270474801	-0.249938629019705
R-HSA-917977	Transferrin endocytosis and recycling	0.0172230881186443	0.123430668775709	0.0450949336505836	-0.0498724398610188	-0.201789229746828
R-HSA-918233	TRAF3-dependent IRF activation pathway	0.0378233178720194	0.0446828675341001	-0.484316528380092	0.00783246239378797	-0.514731295722974
R-HSA-927802	Nonsense-Mediated Decay (NMD)	-0.00543515674303162	0.00461006325596831	-0.122579736143607	-0.267998554622789	-0.174887138258724
R-HSA-933541	TRAF6 mediated IRF7 activation	-0.00290356550748602	0.0780065495282935	-0.474108840148356	-0.0162456153600716	-0.550504779693432
R-HSA-933542	TRAF6 mediated NF-kB activation	0.0673011985560766	-0.174842670676645	-0.946343566590729	-1.82429287134991	-1.02850646180082
R-HSA-933543	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	0.0243699084390907	-0.31851385175668	-0.269024510503578	-0.122647715842096	-0.288417675678111
R-HSA-936440	Negative regulators of RIG-I/MDA5 signaling	0.0227102552973768	0.0139579629054782	-0.701833297774602	-0.29486994050077	-0.485970777665631
R-HSA-936837	Ion transport by P-type ATPases	-0.0190131172259786	0.455634528099229	-0.0247115603522056	-0.364631543625814	-0.184260636258603
R-HSA-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.0287878763489768	0.0306562565953345	-0.216095861196297	-0.11811326720954	-0.182279701468662
R-HSA-937039	IRAK1 recruits IKK complex	0.0223603366672796	-0.336828487492742	-0.186734492776122	-0.0404875506520829	-0.208341414884415
R-HSA-937041	IKK complex recruitment mediated by RIP1	-0.0759410346792375	-0.29165398465665	-0.260784537480815	-0.125066541788889	-0.372340549559086
R-HSA-937042	IRAK2 mediated activation of TAK1 complex	0.00255058071882178	0.00711311886907381	-0.098731438095487	-0.104073038527739	-0.115922424437226
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling	-0.525672632867888	-1.60502489097773	-1.28387040138017	-2.00883715523518	-2.36567002457771
R-HSA-937072	TRAF6-mediated induction of TAK1 complex within TLR4 complex	0.00690885757184412	0.0595305090838401	-0.170266427895019	-0.177864317657521	-0.161566868515445
R-HSA-947581	Molybdenum cofactor biosynthesis	-3.82192816453509e-06	4.17381297006582e-05	-0.00152055225817556	-0.0779642496459034	0.00154602218700026
R-HSA-948021	Transport to the Golgi and subsequent modification	0.210332353683841	4.5970193921118	-0.0792297058059464	-0.000337984482301887	-0.208652195095309
R-HSA-9603381	Activated NTRK3 signals through PI3K	-0.162927530594133	1.64864110547365	-0.338889195462643	-0.450478869639964	-0.494111209947993
R-HSA-9603505	NTRK3 as a dependence receptor	-0.0234283161620515	1.21227295381061	-0.117509000913902	-0.159859641644417	-0.177815634328982
R-HSA-9603798	Class I peroxisomal membrane protein import	9.98697712881645e-08	0.0668715533865572	0.056751624187501	-0.0652350429582803	-1.73804186588504
R-HSA-9604323	Negative regulation of NOTCH4 signaling	-2.29310522602294	1.77140575558851	1.73662666877408	-2.54941934916265	-1.94237391106385
R-HSA-9607240	FLT3 Signaling	0.0949343389855869	0.470554767234185	-1.86185965803776	-2.30004115610658	-1.39087875733991
R-HSA-9609507	Protein localization	0.00975083593116491	-0.0584781259052889	-0.241299648290346	-0.435849929797472	-2.12173965255734
R-HSA-9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	0.00259629446869429	0.0477231958152612	-0.132389558438557	-0.185311721613885	-0.181130855005622
R-HSA-9609736	Assembly and cell surface presentation of NMDA receptors	0.00345710041969533	-0.014054486341171	-0.107280125204127	0.00913304464986375	-0.0558191495613767
R-HSA-9612973	Autophagy	-0.062544696451751	0.122811707367444	-0.816158206771085	-2.15891370609423	-1.56187390437663
R-HSA-9613354	Lipophagy	-0.000313125988165502	0.325941270163472	-0.0331152375283033	-0.0399753921539542	-0.0238350216262659
R-HSA-9613829	Chaperone Mediated Autophagy	-0.0834326957954997	-0.0446799449122311	-0.0973896503985795	-0.115783268619615	-0.0893739982799839
R-HSA-9614085	FOXO-mediated transcription	0.178084737242971	-1.01626978947141	-1.15713022373433	-4.00496919580714	-1.78647367485326
R-HSA-9614399	Regulation of localization of FOXO transcription factors	0.000820831713275417	-0.512103479066575	-0.5285225412017	-1.90798096808544	-0.809352889304013
R-HSA-9614657	FOXO-mediated transcription of cell death genes	0.119938855625118	-1.24291711890272	-0.781434138881159	-0.652419568235862	-0.874740231707099
R-HSA-9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	0.0547027675735035	-0.977372442259763	-1.23610971175949	-1.61335446538008	-1.8448525124215
R-HSA-9615710	Late endosomal microautophagy	0.0108981602318035	0.000747644932304357	-0.139335352348662	0.0102775333329752	-0.116815686044952
R-HSA-9615933	Postmitotic nuclear pore complex (NPC) reformation	0.0497093115302418	-0.971538334774385	-0.256013989084407	0.974139969941015	-0.23944459067518
R-HSA-9616222	Transcriptional regulation of granulopoiesis	-0.0457894047377001	-0.746175617693693	-2.53064921241151	-5.06227704657033	-4.00002294711819
R-HSA-9617324	Negative regulation of NMDA receptor-mediated neuronal transmission	0.0259260046814524	0.0580446823202012	-0.0747939352908546	0.11021370992377	-0.0337203858142669
R-HSA-9617629	Regulation of FOXO transcriptional activity by acetylation	-0.0118508800982721	-1.17959841952812	-0.706479354102101	-0.660808847969912	-0.977728643929035
R-HSA-9617828	FOXO-mediated transcription of cell cycle genes	0.115165960891912	-1.56286485041769	-1.09594025189418	-3.20419250377588	-1.42845211788709
R-HSA-9619229	Activation of RAC1 downstream of NMDARs	0.0193700955425542	-0.0980490800501928	-0.168039264815655	-0.0770337170065265	-0.24562251503235
R-HSA-9619483	Activation of AMPK downstream of NMDARs	-0.0974949633478238	0.28611248354482	-0.0798794159987343	-0.146638062777631	-0.234008944808992
R-HSA-9619665	EGR2 and SOX10-mediated initiation of Schwann cell myelination	-0.0284419621953976	0.317641042986999	-0.258893658072545	-1.23075432691269	-1.62227947589901
R-HSA-9620244	Long-term potentiation	0.0186781389772532	-0.0649690210072569	-0.172057132534837	-0.276773859950845	-0.164847899758881
R-HSA-9623433	LXRs regulate gene expression to control bile acid homeostasis	0.0399609392720573	0.0540396174343188	-0.308994029040562	-0.109021342752644	-0.398981574476585
R-HSA-9627069	Regulation of the apoptosome activity	0.128663993163914	-1.13449339234989	-0.504885156388819	0.78544341555663	-0.391840383533895
R-HSA-9632974	LXRs regulate gene expression linked to gluconeogenesis	-0.0106165012231398	0.0315735042740348	-0.206491625549967	-0.0329180799456126	-0.267520283277319
R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	0.02300379139521	-0.356122900103773	-0.461572645852413	-1.4335899023894	-0.95014497725061
R-HSA-9634597	GPER1 signaling	0.0339542374282088	0.502665043101617	-0.446139143493123	0.650769000953152	-0.573645910800652
R-HSA-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	-0.0156291780721107	-0.0760002097055806	0.0286474398351245	-0.0297885787066819	0.0554784215385324
R-HSA-9634635	Estrogen-stimulated signaling through PRKCZ	0.0262889544533872	-0.683251173187205	-0.443430690502554	0.787098199183352	-0.278996670088434
R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	-0.145884156082783	-1.87262856685297	-0.763528379523704	-1.05301193342371	-1.80527349708452
R-HSA-9639288	Amino acids regulate mTORC1	-0.0117061963965415	0.542653954967761	-0.199098975273993	-0.193997247420587	-0.692314281134525
R-HSA-9640463	Wax biosynthesis	0	0.0043849988985436	-0.000655121032550266	3.88475515807229e-06	1.2786195716569e-17
R-HSA-9645135	STAT5 Activation	0.207931481420093	-0.193702904628807	-0.225202768208073	-0.897782968216539	-0.170788688296197
R-HSA-9645460	ALPK1 signaling pathway	0.00279936151498214	0.00647435351062754	-0.0987236102671727	-0.103830732004772	-0.115673531387119
R-HSA-9646399	Aggrephagy	-0.00754617769450744	-0.0412059419441412	0.146605983327381	-0.244102319178033	-0.0564900501297315
R-HSA-964739	N-glycan trimming and elongation in the cis-Golgi	-0.000163673639073527	0.00488798100949428	5.48598811203763e-05	3.32142434184973e-05	-0.000166967491880686
R-HSA-9648002	RAS processing	-0.222707192034313	0.169699180438647	-0.224021736046436	-0.360178285403345	-0.430011127004538
R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	-0.0212442967431748	-0.0774128495844348	-0.126316413781172	-0.263235436594448	-0.329863137066712
R-HSA-964827	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	-0.000163673633284428	0.00488776540993823	5.72124874411752e-05	3.31345648475742e-05	-0.000166967487198784
R-HSA-9648895	Response of EIF2AK1 (HRI) to heme deficiency	0.023674906697754	-0.437011749707429	-0.453147434548133	-1.43544545724986	-0.933095326541408
R-HSA-964975	Vitamins B6 activation to pyridoxal phosphate	-4.20855185579453e-07	0.00127189785251069	-0.000348705936740984	-0.000621293290161782	4.09137704388379e-06
R-HSA-9652282	Drug-mediated inhibition of ERBB2 signaling	0.0321110819067344	0.0781662758696713	-0.117839761221511	-0.20405992853302	-0.433529329788226
R-HSA-9659379	Sensory processing of sound	-0.210690318322483	0.0301441413100851	-0.0633325588973499	-0.533305828198789	-1.232872798897
R-HSA-9662360	Sensory processing of sound by inner hair cells of the cochlea	-0.112776304826772	0.0426894085727748	-0.0635572178723503	-0.532400147648601	-1.13255264979129
R-HSA-9662361	Sensory processing of sound by outer hair cells of the cochlea	-0.21772669845489	-0.0460979511529199	0.0791597557024517	-0.489260842769085	-0.588422776128104
R-HSA-9663891	Selective autophagy	0.0166742346336411	-0.020609020532719	-0.468250605000595	-1.70634399058132	-0.824926089514228
R-HSA-9664873	Pexophagy	0.0179247614654615	-0.182056127207912	-0.430327130869519	-1.21823978887805	-0.452541697669082
R-HSA-9667769	Acetylcholine inhibits contraction of outer hair cells	0.00250922704081778	-0.00287131045464172	-4.45850934719702e-05	0.00222626202867067	0.00164911692312612
R-HSA-9668328	Sealing of the nuclear envelope (NE) by ESCRT-III	0.0250935223823713	0.0540206831038515	-0.134919499144448	0.071851963855109	-0.0900785695175998
R-HSA-9670095	Inhibition of DNA recombination at telomere	0.0301516665064609	0.862327556289011	-1.16965491165173	-1.20795987196356	-1.46070845752291
R-HSA-9673163	Oleoyl-phe metabolism	-2.27814075437857e-08	-5.24576398407022e-05	-3.12104781508087e-05	-0.000112538962042083	-6.85325258810828e-05
R-HSA-9674555	Signaling by CSF3 (G-CSF)	0.386482480494346	0.820449965528918	-1.726426877713	-2.06424747842627	-1.12935767143223
R-HSA-9675108	Nervous system development	-2.37894742260556	2.3374539391106	0.664739674457379	-1.41092505785451	-4.84105552680634
R-HSA-9690406	Transcriptional regulation of testis differentiation	0.0990774041703336	-0.00605113411761611	0.329400564066435	-0.615494881490469	-0.463597473458647
R-HSA-9696264	RND3 GTPase cycle	-0.266947229278944	0.148923460989003	-0.387133654233747	-0.396374841570418	-1.29432615724247
R-HSA-9696270	RND2 GTPase cycle	0.0797007966280537	-0.119952917805274	-0.21308322607768	-0.200729096385532	-0.507760962401861
R-HSA-9696273	RND1 GTPase cycle	-0.0707876847790628	-0.239612933159759	-0.327502889241881	-0.33109644753168	-0.867338946959202
R-HSA-9701898	STAT3 nuclear events downstream of ALK signaling	0.0681350050608068	-0.0945360744867998	-1.24989849683065	-2.06432523872812	-1.73449590683633
R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling	0.135403329163174	0.953640888524415	-1.49926937791001	-1.82820565941345	-0.854329578925631
R-HSA-9706019	RHOBTB3 ATPase cycle	-0.0420491763785071	1.01534369845513	-0.0607284971138936	-0.0801656603643571	-0.158711493601007
R-HSA-9706369	Negative regulation of FLT3	0.00729725464687978	-0.296659478959723	-0.108577647805464	-0.150534306339106	-0.310535713580394
R-HSA-9706374	FLT3 signaling through SRC family kinases	0.00685608660216456	0.806216843425815	-1.01401247934983	2.48399757970755e-05	-0.00302772051867974
R-HSA-9706574	RHOBTB GTPase Cycle	-0.434737949960006	0.517707807818424	-0.373669829077729	-0.446926672975699	-1.09347847412338
R-HSA-9707564	Cytoprotection by HMOX1	0.231072116924573	0.178335980424094	-0.708097734107607	-1.76907619642694	-0.902471772205147
R-HSA-9707587	Regulation of HMOX1 expression and activity	-0.0008616136602492	0.172817075118101	-0.201773023195388	-0.209006499476577	-0.167862830191591
R-HSA-9707616	Heme signaling	-0.144283019650765	-0.54467596948441	-0.958503109808543	-1.1024787302419	-1.65403280537521
R-HSA-9708530	Regulation of BACH1 activity	0.000870401274094404	0.0184715795930685	-0.0681353927784385	-0.145159717238347	-0.0761953639112419
R-HSA-9709957	Sensory Perception	-0.277461441249838	-0.137730052079784	-0.478203203618261	-0.579447442091477	-1.55061900307712
R-HSA-9711097	Cellular response to starvation	0.0114264820311055	0.215851074968883	-0.611371816160952	-1.5477785514951	-1.5986914300403
R-HSA-9711123	Cellular response to chemical stress	-1.70282915507035	4.0555980600876	0.305130965329531	-3.41465809145798	-1.5867078743572
R-HSA-9715370	Miro GTPase Cycle	-0.22932821743308	-0.204529227055406	-0.0738139621234473	-0.343674652500358	-0.285874134708711
R-HSA-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	-1.44414851112414	-0.105713959649598	-3.43427738744885	-3.80208747838318	-5.93732904649535
R-HSA-9717189	Sensory perception of taste	0.177260507343307	-0.149273407336911	-0.0486924933828062	0.117954597452724	0.12521753423561
R-HSA-9717207	Sensory perception of sweet, bitter, and umami (glutamate) taste	0.178703544650826	-0.162267510905736	-0.0428025844130901	0.194782549417752	0.189203962733687
R-HSA-9729555	Sensory perception of sour taste	-0.000966220856152584	0.0151861247466918	-1.07770038914823e-05	-0.0759019573745998	8.25532897617766e-06
R-HSA-9730628	Sensory perception of salty taste	-0.000476816451391156	-0.00218470363161304	-0.00587913202424279	-0.000925998903036555	-0.0639946837957294
R-HSA-9734091	Drug-mediated inhibition of MET activation	0.0093322838570765	-0.0998736276432046	-0.26131988688762	-0.275671567325367	-0.452218249638105
R-HSA-9748784	Drug ADME	-0.00116848991853114	-1.44715145807839	-0.512439016712518	-0.890794002739001	-0.546973813838632
R-HSA-9748787	Azathioprine ADME	0.00118227522625529	-0.986084145474084	-0.254501866499802	-0.300243430826973	-0.292353154375791
R-HSA-9749641	Aspirin ADME	0.000129071766053607	-0.239696217478202	-0.0313275061972606	-0.270400031965655	-0.0844596277648776
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	0.00426508983095011	0.0115201492596579	-0.0597337472405475	-0.0311173094697968	-0.0611875979152694
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	-0.421869785012107	-1.56825821799843	-1.32349220007131	-2.23623546168776	-2.26332574727957
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.0223603366672796	-0.336828487492742	-0.186734492776122	-0.0404875506520829	-0.208341414884415
R-HSA-975155	MyD88 dependent cascade initiated on endosome	-0.422059567067644	-1.57746431869483	-1.32388840249568	-2.23644883634976	-2.26351273631552
R-HSA-975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.00690885757184412	0.0595293189684994	-0.170265539691552	-0.177864317657521	-0.161566868515445
R-HSA-9752946	Expression and translocation of olfactory receptors	-0.000127980665923502	-0.00138264483861772	0.00469012909926718	-0.0156772607976522	-0.0129353974329807
R-HSA-9753281	APAP ADME	-0.0052755056032571	-0.042809663282935	-0.159934316816955	-0.192478644140449	-0.0391187550407805
R-HSA-9754119	Drug-mediated inhibition of CDK4/CDK6 activity	-0.0314864565845471	-0.46672860338095	-0.313539416086033	-1.24174510116203	-0.873352872206804
R-HSA-9754706	Atorvastatin ADME	4.87115170086751e-05	-0.00057348413846153	0.00129935468652168	-0.000334169316950117	-0.000307147352117638
R-HSA-9755511	KEAP1-NFE2L2 pathway	-1.8983431252035	3.82915790163286	0.0758687900472312	-2.14199007549832	-1.50251848710175
R-HSA-975574	Reactions specific to the hybrid N-glycan synthesis pathway	-5.79246881981227e-12	-4.6423915925888e-08	-1.98331188646314e-08	2.7138108795603e-07	-4.68460794837975e-12
R-HSA-975576	N-glycan antennae elongation in the medial/trans-Golgi	-0.000358715478922679	-0.0117117921084856	-0.0957008852501607	-0.0569103138271939	-0.134326405671888
R-HSA-975577	N-Glycan antennae elongation	2.07132848999311e-06	-9.49511249776815e-05	-6.56000862010362e-07	2.52886687506357e-05	2.08110367568335e-06
R-HSA-975578	Reactions specific to the complex N-glycan synthesis pathway	-0.000360786813075228	-0.0116167573675336	-0.095700210817141	-0.0569358747714604	-0.134328486780144
