X..Pathway.Id	Pathway.Name	hsa-miR-1-3p(-)	hsa-miR-11400(+)	hsa-miR-1228-5p(-)	hsa-miR-1246(-)	hsa-miR-126-3p(+)	hsa-miR-139-5p(+)	hsa-miR-142-3p(+)	hsa-miR-144-5p(+)	hsa-miR-146a-5p(-)	hsa-miR-146b-5p(+)	hsa-miR-150-5p(+)	hsa-miR-193a-5p(-)	hsa-miR-199a-3p(-)	hsa-miR-199a-5p(+)	hsa-miR-20a-5p(-)	hsa-miR-215-5p(+)	hsa-miR-221-3p(-)	hsa-miR-223-3p(-)	hsa-miR-224-5p(+)	hsa-miR-3168(-)	hsa-miR-32-5p(+)	hsa-miR-335-5p(-)	hsa-miR-338-5p(-)	hsa-miR-340-3p(+)	hsa-miR-363-3p(+)	hsa-miR-370-3p(+)	hsa-miR-374a-5p(+)	hsa-miR-375-3p(+)	hsa-miR-378a-3p(-)	hsa-miR-381-3p(+)	hsa-miR-409-3p(+)	hsa-miR-4433b-3p(+)	hsa-miR-450b-5p(-)	hsa-miR-493-3p(+)	hsa-miR-495-3p(+)	hsa-miR-501-3p(-)	hsa-miR-502-3p(-)	hsa-miR-542-3p(-)	hsa-miR-543(+)	hsa-miR-99b-5p(+)
R-HSA-9634597	GPER1 signaling	-0.00147077315950527	0	-1.9739079589232e-07	1.02970665669416	0	0.0192626704854726	0	0	0.0209289971492999	0	-0.00623725302304226	-0.015601105694728	0	-0.0082470846621373	-2.18587469210103e-07	-0.0149680246448546	0.00624712265604561	-0.0104396814732055	0	0	0	0	2.27150359627088e-06	-0.415971901347171	0	0	-0.00754108074417817	-0.00108008671958404	0.15981369407943	0	3.15955010656938e-09	0	0.0742439634552567	0	-0.0858739873497644	0	0	-0.0390027642368201	-4.08974366757199e-10	0
R-HSA-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	0.00255300069476621	0	4.35302388536229e-07	0	0	-0.00525142860527381	0	0	-7.93081968502572e-14	0	1.37670896851522e-10	2.83967726060146e-08	0	1.49852881304022e-06	-1.21634070228313e-08	-0.000127854093205333	0.00495604608902217	-1.92470015121748e-05	0	0	0	0	0.0010405009534311	-0.0011164344870867	0	0	0.00469714394914341	9.37771442161721e-05	0.024902638002434	0	0.0181578330380739	0	-0.0794316806958104	0	-0.004564526862341	0	0	7.09919315150365e-08	5.22974172917301e-13	0
R-HSA-9634635	Estrogen-stimulated signaling through PRKCZ	-0.021526568020872	0	2.29937056761605e-07	0	0	0.0183623136419224	0	0	1.49039636615444e-07	0	-7.62075877093327e-05	-0.0468048480315526	0	-6.59172499773602e-06	0	-0.0223396219954027	-0.00172376506354825	4.84310799349428e-07	0	0	0	0	-1.15554557698996e-07	-0.34184962521131	0	0	-0.00972425578489812	-0.00164095817397826	0.0130442546300436	0	-1.22842672633601e-05	0	0.148524574600905	0	0.000216570401436659	0	0	-0.0780080800525877	-9.82797286868389e-07	0
R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	0.00687354348738759	0	1.16872004876025e-06	0	0	-0.193383060138906	0	0	-2.54287268491428e-06	0	1.90128922270764e-05	-0.140414511715597	0	0.000810077566780367	-1.38691710873146e-08	-0.153682843994706	0.111555402594	-0.0313181559848262	0	0	0	-0.00477600490117884	0.396898758977343	-1.06993615463223	0	0	0.00354917818275275	0.0447481269398896	0.0955053387047451	0	0.0356987001950017	0	-0.546264098599954	0	-0.455370612476299	0	0	-0.312032239262698	0.0233600864347901	0
R-HSA-9639288	Amino acids regulate mTORC1	0.0807356110866607	0	0.0005674710002763	0	0	-0.00395147091527996	0	0	3.72809617591347e-08	0	-7.50695586393761e-05	0	0	-0.00274714038283244	0	-0.00720422639604568	0.00110442957290557	-0.0104009996651285	0	0	0	0	5.06123737379056e-07	-0.11493433377578	0	0	-0.0094972929230987	0.0051748123743715	0.0045794629510298	0	-1.48997136755645e-05	0	-0.0105417856759428	0	-0.119041839122975	0	0	0	-2.45838146823051e-07	0
R-HSA-9640463	Wax biosynthesis	0	0	1.30921169459121e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R-HSA-9645135	STAT5 Activation	-0.0469500109638911	0	2.03234105531474e-06	0	0	0.00399101522632526	0	0	2.9807940405248e-07	0	-0.000605097101614219	-0.124813058603008	0	1.04016357285969e-05	3.04526684217248e-08	-0.0833535261598418	0.00617213046816836	-4.11494202282283e-05	0	0	0	0	9.9443800011975e-05	-0.144249056849869	0	0	-0.0775708768664214	1.2126614406792e-05	0.0463497196266216	0	-2.33773519713049e-06	0	-0.239373528713545	0	-0.0178586929584194	0	0	-0.311532594712312	-1.96559543640061e-06	0
R-HSA-9645460	ALPK1 signaling pathway	-0.000164925434249864	0	-2.06228373934003e-07	0	0	0.00118429378346663	0	0	0.0209289598273806	0	-0.00610208269511501	0	0	3.28880203196813e-07	0	0.000769931849663272	-3.97038760506058e-06	0.0104009117051547	0	0	0	0	-4.70586605189968e-10	-0.102138620519584	0	0	0.00977761596443088	-2.12009280192515e-06	-0.000431644112452777	0	3.55930224813723e-10	0	1.0533056133652e-05	0	-0.0321888198837077	0	0	0	2.45699255019627e-07	0
R-HSA-9646399	Aggrephagy	-0.00247873810656866	0	5.95041222225556e-06	0	0	0.00997969205039059	0	0	0	0	0	0	0	0	0	-0.0147229208075312	-6.15612019594784e-08	-0.024702609792538	0	0	0	0	-7.0045923585674e-08	-0.0341341829716651	0	0	0.000152851765918422	0.000167590864256047	0.00824910210835074	0	-1.21418023301721e-06	0	-0.237011868423882	0	0.0358389141521745	0	0	0	0	0
R-HSA-964739	N-glycan trimming and elongation in the cis-Golgi	0	0	1.01076333705831e-06	0	0	-0.000156836390038021	0	0	0	0	0	0	0	0	0	0.000230953590455582	7.06401475802603e-18	5.5873665818309e-07	0	0	0	0	2.61420945012645e-20	-1.71203384102364e-06	0	0	0.000113087298796094	-1.46255806813912e-08	-0.000129681225785128	0	0	0	1.26891773636803e-06	0	-2.82861773276471e-05	0	0	0	0	0
R-HSA-9648002	RAS processing	-0.017290784011384	0	0.000575621149041409	0	0	0.00104001034565673	0	0	1.11779704980787e-07	0	-7.62075877093327e-05	-0.0468048480315526	0	-2.01204947836736e-06	0	-0.0294730549340376	5.7848577148768e-06	3.7026569441206e-07	0	0	0	0	-1.16873967550779e-07	-0.238565049918035	0	0	-0.0096116316327779	-0.00164288717175735	0.0166272173520678	0	-1.22934086281327e-05	0	-0.00858965036132366	0	-0.0740048870727823	0	0	-0.0780080800525877	-7.37097816908411e-07	0
R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	-0.00178777058476497	0	6.07540168100902e-06	0	0	0.0173672201505985	0	0	2.56245167722498e-07	0	3.49878050790687e-06	-0.0163110176647451	0	-0.00549991317182799	1.01640290908292e-07	-0.0300798025468055	0.00785614562991794	-0.0104177681854461	0	0	0	0	0.00508057620442311	-0.248180658706418	0	0	0.0253070114340454	0.00029079142257804	0.0699457363758721	0	0.0887553445188213	0	-0.0926370809441068	0	-0.0545125772124648	0	0	-0.0407775441618628	-2.57149224177487e-07	0
R-HSA-964827	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	0	0	1.01076333705704e-06	0	0	-0.000156836385522357	0	0	0	0	0	0	0	0	0	0.000230953590455581	7.06401475802603e-18	5.5873665818309e-07	0	0	0	0	2.61420945012645e-20	-1.71203380922491e-06	0	0	0.000113087298796094	-1.46255806813912e-08	-0.000129680752363917	0	0	0	1.26891773636803e-06	0	-2.82861773277356e-05	0	0	0	0	0
R-HSA-9648895	Response of EIF2AK1 (HRI) to heme deficiency	-0.0602091294227857	0	0.00049591311084201	0	0	0.0111941258598883	0	0	2.60666141696033e-07	0	-0.005634768353005	-0.1248131116587	0	0.0200304124505013	7.86318965876406e-08	-0.108583494013819	0.00416409687563309	0.0103445153178453	0	0	0	-0.00477600490117884	-3.61733810246452e-05	-0.284798598247371	0	0	-0.723184745943262	-0.000872326542372432	0.0580244244788071	0	0.0357183129759763	0	0.0668564722088506	0	-0.0346548232943419	0	0	-0.312032779146749	-1.71888487287659e-06	0
R-HSA-964975	Vitamins B6 activation to pyridoxal phosphate	0	0	4.62133716675535e-06	0	0	1.08874792122017e-07	0	0	0	0	0	0	0	0	0	-2.15621361788164e-10	0	0	0	0	0	0	0	2.40484071988065e-09	0	0	-4.44505677112098e-13	1.22257462337913e-06	-4.03518721352873e-08	0	0	0	0	0	-0.000599815818076453	0	0	0	0	0
R-HSA-9652282	Drug-mediated inhibition of ERBB2 signaling	-0.00420894189769885	0	1.5750189410482e-06	0	0	0.0235040053276816	0	0	1.25149611172727e-05	0	1.52398392724996e-05	-2.67619264902463e-05	0	-0.00836585032206809	4.31374442422775e-10	-0.00599508550528001	4.54611480399417e-06	5.66470682294528e-07	0	0	0	0	2.25157936730671e-06	-0.278430086397062	0	0	0.00218986518279083	-0.000400027513819453	0.00335577087332088	0	-2.25342966541447e-06	0	0.082306242881806	0	-0.0180205089539442	0	0	-6.69048162256158e-05	-8.444730955389e-10	0
R-HSA-9659379	Sensory processing of sound	0.0777353698393675	0	7.80165350145386e-07	0	-0.242955119580477	0.0213438304007909	0	0	0.000490321390531337	0	7.56055368296503e-06	-0.0163971171265543	-0.000776508317584959	-0.00834485444363999	0	0.00869810407958352	-0.00021300660958002	0.114412776292596	0	0	0	0	2.19450009304116e-06	-0.278989522355173	0	0	0.00130334394833596	-0.00053247588213338	-0.00455646763775125	0	-0.285842050932655	0	0.083097292126321	0	-0.0391129852896457	0	0	-3.85007501272868e-05	-6.27621226199668e-10	0
R-HSA-9662360	Sensory processing of sound by inner hair cells of the cochlea	0.0777353698393718	0	7.79959090596753e-07	0	-0.242955119580477	0.0213438211442514	0	0	0.00156968841751199	0	7.56056309665156e-06	-0.0163971171265543	-0.000776508317584959	-0.00834485444359875	6.60508061002354e-06	0.00869811222888601	-0.000213006616958593	0.114412776292596	0	0	0	0	2.19450006572354e-06	-0.278996729173653	0	0	0.00130334899579752	-0.000532475989627721	-0.00455446391396069	0	-0.285842050932655	0	0.0830973031152914	0	-0.0391129789926033	0	0	-3.85507887773204e-05	-6.27621226197582e-10	0
R-HSA-9662361	Sensory processing of sound by outer hair cells of the cochlea	0.0777824221777117	0	2.19223822632672e-07	0	-0.242955119580477	0.0215193626503257	0	0	0.000490321360271129	0	7.57995341011613e-06	-0.0163932620606804	-0.000776508317584959	-0.00559804211538156	4.95381072892811e-06	0.000536524173181515	-0.000213000998297376	0.114412842850079	0	0	0	0	1.50314466135798e-06	-0.140113076487941	0	0	0.00119139115507337	6.40109603454273e-06	2.33132228020377e-05	0	-0.285840831503665	0	0.0020229900545679	0	-0.0210854999680426	0	0	-2.89131240924563e-05	-4.2807934089738e-10	0
R-HSA-9663891	Selective autophagy	-0.0200117020093451	0	6.25235725069913e-06	0	0	0.0176093953419684	0	0	-2.6548516750417e-06	0	-6.13107525489561e-05	-0.0470342808135795	0	-0.00824541381391381	-1.17687463433753e-09	-0.0742218622364748	0.00136932939553321	-0.0351233802443067	0	0	0	0	1.90436085601222e-06	-0.618458814111815	0	0	-0.674678012525491	-0.000707326805542959	0.04133329451697	0	6.72305669339405e-06	0	-0.241068664643638	0	-0.012948015437108	0	0	-0.117585702033949	-2.49729347092872e-07	0
R-HSA-9664873	Pexophagy	-0.0173174165529677	0	-3.89808504338477e-07	0	0	0.00958242839352318	0	0	-2.65546283849846e-06	0	-7.57336499884665e-05	-0.0468048452410748	0	-3.44494021840847e-07	-1.19526668421311e-09	-0.0671799366147791	0.00313221081843056	-0.0104206291194797	0	0	0	0	-3.80467068239541e-07	-0.412085546107728	0	0	-0.676898308099319	-0.00108711426987316	0.0375656232376358	0	6.71724208006553e-06	0	-4.04784669606529e-05	0	0.00914851831050103	0	0	-0.117012113102687	-2.45699212554369e-07	0
R-HSA-9667769	Acetylcholine inhibits contraction of outer hair cells	-3.21567773259604e-06	0	5.61831506799594e-08	0	0	2.21731589804189e-05	0	0	1.35592272833567e-08	0	-2.84592045230925e-08	-7.71018137758107e-06	4.27055629734552e-08	-3.28653526038258e-06	3.30253982605214e-06	-3.6805353774472e-06	2.1443227608076e-09	7.71376049134739e-11	0	0	0	0	9.0631425997325e-10	2.09963324480707e-05	0	0	-3.64163650932243e-06	-1.68697570419423e-11	2.13324635183356e-06	0	1.08849436631534e-11	0	9.87472317182997e-05	0	-2.3188567451205e-05	0	0	-1.92754534439527e-05	-1.21590622875871e-10	0
R-HSA-9668328	Sealing of the nuclear envelope (NE) by ESCRT-III	-4.27722005587203e-05	0	1.9422766241753e-07	0	0	0.0200966971839885	0	0	3.62950018190276e-14	0	0	0	0	-4.73326945660848e-06	0	-7.53147189829743e-06	-7.34703095423449e-11	1.11086794726753e-13	0	0	0	0	1.12635598301352e-09	-0.102106657865666	0	0	8.63456839226337e-08	-1.26331130295908e-06	2.6184301167328e-06	0	9.23078907136816e-11	0	0.157930714316614	0	0.00262626021457555	0	0	0	-2.39336529024569e-13	0
R-HSA-9670095	Inhibition of DNA recombination at telomere	0.00259575497860173	0	1.59381942754639e-05	0	0	0.024160233810824	0	0	0.000109022457209979	0	0	0	0	0	0	-0.0151230956611006	0.0144811024524577	0.000186011520365219	0	0	0	0	-4.22014148283823e-08	-1.30976502293654	0	0	-0.0104234888965767	0.00531233093755304	0.00864482567270372	0	-1.22513163946847e-06	0	0.0804523246137011	0	-0.0046581924611567	0	0	0	-0.000718915971528806	0
R-HSA-9673163	Oleoyl-phe metabolism	-4.03244638461863e-10	0	5.66306458374245e-06	0	0	-1.85906995877831e-08	0	0	2.8839849605283e-17	0	-8.58486614350725e-07	0	0	-3.76103519571403e-09	0	1.14025170448684e-09	-6.11973253281369e-15	5.55736926954822e-12	0	0	0	0	1.04228700274406e-12	-3.00652736930582e-07	0	0	-0.000110254264679154	-3.36321879854281e-09	7.14020039815271e-10	0	8.70253611733496e-16	0	-1.18271052968844e-07	0	-9.49819518712307e-07	0	0	0	-1.90175758539304e-16	0
R-HSA-9674555	Signaling by CSF3 (G-CSF)	-0.0480944431295856	0	1.23918055366172e-05	0	0	0.0453033209127014	0	0	0.00119732550746509	0	-0.000438385926319579	-0.141159199740091	0	0.000423795681460424	0	-0.101394389962305	0.0139215614051153	-0.003999757818161	0	0	0	-0.00238800245058942	8.69590456282145e-05	-0.761211023955566	0	0	-0.0555309410435104	-0.00314534998931232	0.0568038044344349	0	0.0178594453335293	0	-0.856267087260219	0	-0.081508083065801	0	0	-0.313384403620335	0.023359337590071	0
R-HSA-9675108	Nervous system development	0.0983823866704205	0	0.00106554547564118	0	-0.122562180859794	-0.173876955594056	-0.0121400650920476	-7.63433633674199e-05	0.162525130376874	0	-0.413799176959613	-0.176466643557239	0.206093783420907	-0.0450219568739978	8.5111333536702e-05	-0.168178205917501	0.122997154026709	0.0929767047088208	-0.197068079916478	0	0	0.186264191145975	1.36076413988419	-1.26345826727745	-0.607387798951193	-0.0315526129325295	-0.0637427295915329	-0.600444773518972	0.416987317017646	0	-0.305280693089531	0	-0.71456715172601	0	-0.0456503893628362	0	0	-0.286224074390515	-0.00543552998936782	0
R-HSA-9690406	Transcriptional regulation of testis differentiation	0.0780752052134172	0	5.0904553603364e-07	0	0	0.0213633689134228	0	0	4.2088578257618e-11	0	1.50139117278752e-05	0	0	-0.00548881586870235	0	-0.0142135415445207	0.00312977162267834	-0.0208214754806862	0	0	0	0	0.000128650850109931	-0.24438164390245	0	0	0.000378728264117561	1.00446045280836e-05	0.00804863486100986	0	-1.12796909879424e-05	0	0.0801467766616706	0	-0.510400081441585	0	0	0	-2.77540535250127e-10	0
R-HSA-9696264	RND3 GTPase cycle	-0.0158476514610135	0	4.89916735083156e-06	0	0	0.0192824924365469	0	0	0.0627870660208182	0	7.38672498003732e-06	-0.0468783979767282	0	-0.00828567661328547	1.18765406844727e-06	-0.0219568773642861	-0.00280429152304949	-0.0207812140392048	0	0	0	0	0.00389049265016904	-0.382659189862519	0	0	0.00138775491199708	-0.00108078686791872	0.0297101178736075	0	3.42011432354526e-08	0	-0.0161329031902726	0	-0.0360042680284672	0	0	-0.0196858948760861	-4.929757195043e-07	0
R-HSA-9696270	RND2 GTPase cycle	-0.00672644734485021	0	6.7572669259127e-08	0	0	0.0195654156428325	0	0	3.74567856752849e-08	0	7.55182403713184e-05	-0.0312767819662108	0	-0.00276965695569399	1.18765406844727e-06	-0.000140484233544389	-0.00105772922005368	-0.0103802616780197	0	0	0	0	0.00397653028855476	-0.205007717597477	0	0	0.00986470254489243	-0.000535575782019481	0.017432440122475	0	-1.10966782728352e-05	0	0.00158079951619236	0	-0.032014921722043	0	0	0.0193181451502077	-2.46997565026712e-07	0
R-HSA-9696273	RND1 GTPase cycle	-0.00672914245537778	0	6.95010944830023e-08	0	0	0.0192789700712181	0	0	3.74779916276147e-08	0	7.55182403713184e-05	-0.0312767819662108	0	-0.0055351475585531	1.18765406844727e-06	0.000501134678812648	-0.00105772696535217	-0.0103802616131154	0	0	0	0	0.00397729670291031	-0.313147137239151	0	0	0.0100449758147568	-0.00107600706169747	0.0170742630581759	0	-1.10966724564413e-05	0	-0.0177548390106904	0	-0.0320730134801568	0	0	0.0193181451502077	-2.47137401333942e-07	0
R-HSA-9701898	STAT3 nuclear events downstream of ALK signaling	-0.0666897335903988	0	8.34913831122917e-06	0	0	0.0598666872163185	0	0	3.18575769898816e-06	0	-0.000266251602562124	-0.156016127731907	0	0.00356476793403957	-1.38666896202679e-08	-0.137322474117266	0.0107476319453673	-0.0143743713635484	0	0	0	-0.00477600490117884	-3.20159961847598e-05	-1.168368407727	0	0	-0.0332950375065517	-0.00380114147125117	0.076817352082221	0	0.0357239638635956	0	-0.433945251230213	0	-0.0799044122655571	0	0	-0.312032239277181	0.0233605798198152	0
R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling	-0.0437696811000171	0	1.21070855141703e-05	0	0	0.0468101838287085	0	0	0.00119728820511572	0	-0.000528479861276089	-0.125557453210705	0	0.00591947072771295	-2.27697232139101e-06	-0.101661707361631	0.0139029393229059	-0.00399539156862638	0	0	0	-0.00238800245058942	-1.41441431440993e-05	-0.591406496735591	0	0	-0.067127463790453	-0.0020592054483815	0.0568737095814525	0	0.0178717667244977	0	-0.771504718854399	0	-0.0847875842056706	0	0	-0.313884129118374	0.023359583569252	0
R-HSA-9706019	RHOBTB3 ATPase cycle	-0.0024811601165905	0	-1.29146439975105e-07	0	0	0.00264771815916426	0	0	0.000806990661639664	0	-7.50701944819075e-05	-1.31152452602911e-07	0	-6.93895125692265e-07	5.6177534158016e-08	-0.0070053187107441	-0.00161317136601677	-0.0104012257903609	0	0	0	0	1.46099601934917e-07	-0.0681626449567579	0	0	-0.00990609551025337	6.81612895620819e-05	0.00501954310663663	0	-0.000139131616384336	0	0.00531719835395547	0	-0.00355804911635508	0	0	-3.27881131507278e-07	2.45697137872494e-07	0
R-HSA-9706369	Negative regulation of FLT3	-0.0104890798042068	0	1.57620912179555e-07	0	0	-0.000532243663443676	0	0	0.00081545070909546	0	-0.000232636042550096	-0.0314326675506015	0	3.34504417574671e-06	0	-0.0153600629981594	0.00324435871873383	-1.98619939988212e-05	0	0	0	0	0.0816515687515475	-0.0704313168095235	0	0	-0.0298811850998073	4.74110286567763e-06	0.00300771569547621	0	-3.72152467467415e-06	0	-0.0721066586150381	0	-0.00347212918514534	0	0	-0.0785816688765038	-2.32367518281201e-07	0
R-HSA-9706374	FLT3 signaling through SRC family kinases	-4.14538195009086e-06	0	1.00711475951479e-07	0	0	0.00135281608710181	0	0	7.69263073771939e-06	0	-6.48700439581636e-08	-1.33804597002723e-05	0	-2.41453249373582e-09	0	-0.000294083844486902	-0.00173178443023759	-1.05307728326963e-08	0	0	0	0	8.03840054762173e-13	8.11523199191022e-05	0	0	-2.50425415384969e-05	9.28005801625488e-07	0.000571638419677026	0	8.94626554203422e-12	0	0.00363351049384309	0	-6.97918096269267e-05	0	0	-3.34511492506808e-05	-2.10719880572094e-10	0
R-HSA-9706574	RHOBTB GTPase Cycle	-0.0183866515496397	0	5.72696676756696e-07	0	-0.121477559790238	0.027018943105865	0	0	0.0837241231362811	0	-0.0063209907338029	-0.047208973126237	0	-0.00276814975446205	0	-0.0295524721540442	-0.00320796878275682	-0.0103768142160987	0	0	0	0	6.97087038739993e-07	-0.377160686801933	0	0	-0.0182677194370836	-0.00112766807933491	0.0166904984373333	0	-1.17986348383963e-06	0	0.0946998207935862	0	-0.0316158242645263	0	0	-0.078043291788641	-2.46061018737936e-07	0
R-HSA-9707564	Cytoprotection by HMOX1	0.0155819294322235	0	2.98625516950261e-05	0	0	0.0637480274569556	0	0	0.0627901850127679	0	-0.000258744837152462	-0.156016161152892	0	0.0202525941481461	4.48776642391852e-10	-0.113482797999345	0.00814213953687724	-0.0143769120537383	0	0	0	-0.00597000612647355	-4.33446797482168e-05	-0.816756251365403	0	0	-0.0338475805921298	-0.00261206358448103	0.0605279213512613	0	0.0446561354124418	0	-0.720668938357861	0	-0.0386777665623178	0	0	-0.312032322829643	0.0233593503196428	0
R-HSA-9707587	Regulation of HMOX1 expression and activity	-0.0102677860025576	0	1.70105569160786e-06	0	0	0.00885885563306904	0	0	5.76619153628383e-06	0	-4.07465550347342e-10	-0.0312032320210351	0	1.46542731204487e-07	0	-0.0053259148297306	-0.0145747994145903	-0.0207434983484226	0	0	0	0	-9.23202896493609e-08	-0.166860659448489	0	0	-0.00106601167871406	-4.07172061201908e-06	0.0029081829848356	0	8.69430911852869e-06	0	-0.0187483081014739	0	-0.00687493063518597	0	0	0	2.45699245109211e-07	0
R-HSA-9707616	Heme signaling	-0.0265301811597638	0	5.79917824011322e-06	0	0	0.0655063528519614	-0.326189743881196	0	0.0223368089207052	0	-0.00657690351241213	-0.0624064651384504	0	0.0072113934861265	4.69620965584169e-10	-0.0836432438915791	0.00211734270908346	-0.0104379157970283	0	0	0	-0.00477600490117884	-3.24818532075012e-05	-0.799049045863376	0	0	0.00111944066045503	-0.00354110453480323	0.0351097458354211	0	0.0357404777850115	0	0.0771911853220894	0	-0.0543679214957791	0	0	-0.0780080827935384	5.0825782604763e-07	0
R-HSA-9708530	Regulation of BACH1 activity	-4.27675877481292e-05	0	2.13613504612974e-09	0	0	-3.40237157432365e-05	0	0	0	0	0	0	0	0	0	-3.70123009508718e-06	6.69190040448582e-08	0	0	0	0	0	-8.09748338046762e-12	-0.0686302792616217	0	0	-9.94575717845017e-08	9.55501613145341e-07	3.29492732286802e-06	0	9.22979356772245e-11	0	-0.0786473217658835	0	-0.000801617338156518	0	0	0	0	0
R-HSA-9709957	Sensory Perception	0.0689323990979775	0	0.0127950806635474	0	-0.242955119580477	0.0207755123048373	0	0	0.0214193577775931	0	-0.00631939934206176	-0.000793749091041971	0.197244002585137	-0.0880268229523357	5.85462233006431e-06	-0.006714951839279	-0.00018045383778857	0.114413115388149	0	0	0	0.183876188695385	2.06144142773772e-06	-0.39398722947741	0	0	-0.0177400973828524	-0.00109688427667843	0.00882791405998924	0	-0.285844471009485	0	-0.0713340089815204	0	-0.112594513789868	0	0	-3.41707262902427e-05	-2.59778275193735e-07	0
