X..Pathway.Id	Pathway.Name	hsa-let-7a-5p(+)	hsa-let-7b-5p(+)	hsa-let-7c-5p(+)	hsa-let-7d-5p(+)	hsa-let-7e-5p(+)	hsa-miR-1-3p(-)	hsa-miR-1228-5p(+)	hsa-miR-199a-5p(+)	hsa-miR-200a-3p(-)	hsa-miR-206(-)	hsa-miR-3168(+)	hsa-miR-335-3p(+)	hsa-miR-340-3p(+)	hsa-miR-378a-3p(-)	hsa-miR-432-5p(+)	hsa-miR-4433b-3p(+)	hsa-miR-4433b-5p(+)	hsa-miR-486-3p(+)	hsa-miR-582-3p(-)	hsa-miR-654-3p(+)
R-HSA-9018519	Estrogen-dependent gene expression	0.00529319504049308	-0.115913748412512	-0.00322058484764561	0	0	0.0174737364806466	-5.81500285499807e-05	-0.00746026315257373	-0.0108491768591875	-0.0838118513616913	0	0.202462599650398	-3.09692021763523	0.42518426775659	-0.310008027273475	0	0	-0.0195606357353858	0.00950240753474071	0
R-HSA-9018676	Biosynthesis of D-series resolvins	-0.00045499976840772	6.3910822269775e-07	-0.000803536118516695	0	0	-2.31985095401772e-06	-8.83341203231023e-06	-0.000402788755052569	2.40766349310879e-05	-0.00246774903906292	0	0	-3.96158092743902e-05	0.0041884419723034	-3.07998036073817e-06	0	0	0.00527671871921107	1.31357893607656e-06	0
R-HSA-9018677	Biosynthesis of DHA-derived SPMs	-0.100160462719636	-0.00122125592857827	-0.178906751733237	0	0	-0.0178001195041533	-3.07682232424707e-05	-0.0914183709627348	-0.00926984720493414	-0.0129104345283099	0	0	-0.14165620674442	0.012939879159908	0.0033316779337418	0	0	-0.00111625707271023	4.50160648106203e-05	0
R-HSA-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	-0.163560976921535	-0.00113195928466375	-0.290896588268636	0	0	-0.0182236868131156	-3.11893058836124e-05	-0.264284431562156	-0.00957474916305443	-0.0132486307240912	0	0	-0.143828094543738	0.0132282791938117	0.00340427636203244	0	0	-0.000413031885425103	7.07588792291599e-05	0
R-HSA-9018679	Biosynthesis of EPA-derived SPMs	-0.099356646124732	0.00527601747505765	-0.177493328931829	0	0	-0.0177500058532235	-9.27891324498534e-06	-0.0879589999606896	-0.0135649802620008	-0.0135288356998957	0	0	-0.141166678888211	0.0129732153617253	0.00332750029845354	0	0	-0.00072369705393228	3.96941824283433e-05	0
R-HSA-9018681	Biosynthesis of protectins	-0.00805511329645964	1.13391408598971e-05	-0.0142285922517349	0	0	-4.02142036422169e-05	-1.40984700211915e-06	-0.00713079242985309	3.30453411021366e-06	-3.18525285922691e-05	0	0	-0.00057639913523785	-9.82912893046534e-05	1.40561648868926e-05	0	0	-0.00676637740936286	4.31886774065192e-06	0
R-HSA-9018682	Biosynthesis of maresins	0	-0.00139202876573261	1.39366919809287e-06	0	0	-2.80994149297664e-06	-2.16339284348487e-05	-0.00274680751873147	0.00438286226178096	-0.0015973841284997	0	0	-0.0343922187515934	0.00413376369337025	-3.15538588984507e-06	0	0	0.00558902153519837	-7.11034606220802e-06	0
R-HSA-9018683	Biosynthesis of DPA-derived SPMs	-0.100083552661648	0.00527704126690174	-0.178775698981707	0	0	-0.0177981725026073	-1.37150209940437e-06	-0.088602499089633	-0.0136282041102306	-0.0132912660559886	0	0	-0.141195402357402	0.0129743026219506	0.00332688366074968	0	0	-0.000304553481552506	4.09680756583437e-05	0
R-HSA-9018896	Biosynthesis of E-series 18(S)-resolvins	-0.000377116925166759	5.29414425793491e-07	-0.000665971618573025	0	0	-1.92270877594106e-06	-8.88917267083011e-06	-0.000333843516894345	2.44165004596023e-05	-0.00247352678367273	0	0	-4.26990670197544e-05	0.00419812833539026	2.58734334212545e-07	0	0	0.000314319913309959	2.03326735333333e-06	0
R-HSA-9020265	Biosynthesis of aspirin-triggered D-series resolvins	-0.00878299853250699	1.23687489848715e-05	-0.0155143329589583	0	0	-4.47808855975702e-05	-8.91344119485988e-06	-0.00777515236104569	2.09964109699563e-06	-0.00250456920995624	0	0	-0.000324020679371759	0.0042355126918946	5.58801078414742e-06	0	0	0.00665576834059778	4.50184144714009e-06	0
R-HSA-9020558	Interleukin-2 signaling	0	-0.0513186144783937	-0.0127204975547221	0	0	-0.0443596082704814	-1.30749232956405e-06	-0.00548146181371686	0.0155781720418709	-0.00473348081720948	0	0	-0.18118814141589	0.0510339141622047	0.00325730872374195	0	0	-1.29357883028158	-0.00492251557313716	0
R-HSA-9020591	Interleukin-12 signaling	0.00529300682873843	-0.00890687652164757	0.00397254666320884	0	0	-0.0139766546700106	-4.85911222579775	0.0172369426325408	-0.00126145514381663	0.321983943728507	0	0.202462599650398	-0.383453359648602	0.0288953284096072	0.00320518562903722	0	0	-0.052296310771155	0.0448903511206468	0
R-HSA-9020702	Interleukin-1 signaling	-0.085090566613928	-0.0880059950464247	-0.0239013624424489	0	-0.0103826974179691	-0.0572827084496608	-3.05596042882785e-06	-0.00782871479725125	0.0489956479514847	0.032777653787622	0	0	-0.87369541776637	0.212638114505828	0.0129643281915121	0	0	-0.0873272894717803	1.88082564200742	0
R-HSA-9020933	Interleukin-23 signaling	-1.15810615245556e-08	-0.0577094050936518	-0.0134878077113946	0	0	-0.0461578713271188	-2.48598257910484e-06	0.00591994651113007	0.00183394379248309	0.000840339319283578	0	0.202462599650398	-0.520195803531356	0.0609757683493699	0.00967800315158394	0	0	-0.0205146897532312	-0.000511632384880687	0
R-HSA-9020956	Interleukin-27 signaling	5.51803519699416e-08	-0.0590923052065585	-0.0134252329374156	0	0	-0.0461578712792104	-2.40251883304734e-06	0.00591994651830082	0.00386242871507502	-0.0201527854053611	0	0.202462599650398	-0.484662594406831	0.0610598950697711	0.00968350647371732	0	0	-0.0356682426657701	-0.000868829132975159	0
R-HSA-9020958	Interleukin-21 signaling	5.51803519699416e-08	-0.0749713389351071	-0.0125955057026973	0	0	-0.0461531906927509	-2.38949165301411e-06	0.0057205149272348	0.0112738266806962	-0.0145773074187506	0	0.202462599650398	-0.523723023854469	0.0614920885052894	0.0096975612170916	0	0	-0.0420549648169283	-0.00587268462552804	0
R-HSA-9022692	Regulation of MECP2 expression and activity	5.51803519699416e-08	-0.082458808288908	-0.00218003280254507	0	0	0.0207533656998783	-4.20269753180573e-05	-0.024780456959345	-0.0340190377863312	0.014221868892855	0	0	-1.14222395733914	0.0302987502679237	-0.324550815061769	0	0	0.0245969495279306	-0.00437389676914708	0
R-HSA-9022699	MECP2 regulates neuronal receptors and channels	5.51803519699416e-08	-0.00800704943578976	-0.0053116760702903	0	0	0.0025156195140794	-0.000597522897024053	-0.0219734675440667	-0.0470211570971536	0.0129980488870457	0	0	-0.760599794910806	0.0312292908572848	1.22309440398363e-05	0	0	-0.00054375279143518	-0.0035817385204932	0
R-HSA-9022702	MECP2 regulates transcription of neuronal ligands	0	-0.0131613854035486	-0.0100747657549885	0	0	0.00129357942629821	-2.75732787952648e-06	-0.0164955854128699	-0.0331386550826902	-0.00411267309163953	0	0	-0.54598388730104	0.0193669034449398	0.00323366138741012	0	0	0.00105160357224697	-0.00368849962858117	0
R-HSA-9022707	MECP2 regulates transcription factors	0.00529313986014111	-0.0123100609419413	-0.0135435017654308	0	0	-0.00259096358263365	4.4947402373253e-07	0.00589488532463951	-0.041929124566278	-0.0247633117912671	0	0	-0.27584914911271	0.0244103578325524	2.61805467669553e-05	0	0	0.00386666985318676	-0.0046374204750718	0
R-HSA-9022927	MECP2 regulates transcription of genes involved in GABA signaling	0	-1.27175526122153e-05	0.00224137783564861	0	0	0.00246744787314655	-1.46455890758865e-08	3.24834673746722e-07	0.00237031151471594	-0.00223815209580245	0	0	-0.0696630353554682	0.00829068656307601	-2.4194178976154e-06	0	0	0.000163518190197913	6.00551360997528e-06	0
R-HSA-9023661	Biosynthesis of E-series 18(R)-resolvins	-0.00934047572623177	1.31539382979403e-05	-0.0164990885955279	0	0	-4.76231784586323e-05	-8.89023551208597e-06	-0.00826865984817187	7.51005318515245e-07	-0.00249758571845257	0	0	-0.000345116442435388	0.00422270277869334	1.09359670752691e-05	0	0	-7.92525929699561e-05	5.73507339957338e-06	0
R-HSA-9024446	LXR-mediated signaling	-0.0147031662781697	-0.0800336140067692	-0.032675827764444	0	0	-0.0165121870838034	-8.30175449876653e-06	-0.0676364088517531	-0.0135086396787267	-0.0298719402805401	0	0	-0.854640021884587	0.024263457312522	-0.295591675675061	0	0	-0.969544832580498	0.00111631227585102	0
R-HSA-9024909	BDNF activates NTRK2 (TRKB) signaling	0	-0.00599091176635996	5.91285079490969e-05	0	0	-0.00167592559559556	3.76224247197442e-08	-7.26774503700026e-06	-0.0052568560346189	0.00228726662199305	0	0	-0.0689838883443754	0.000273492810291467	0.00321748535775799	0	0	-4.48417541840766e-05	0.00192173398291116	0
R-HSA-9025046	NTF3 activates NTRK2 (TRKB) signaling	0	0.000519227625714057	-1.63828656144101e-05	0	0	-6.48273584171256e-05	-1.02545098604235e-07	-2.51708141813759e-06	0.00243312605723482	0.00568540885961836	0	0	-0.0349471400422774	5.30610861030463e-05	-3.32941768037319e-07	0	0	-7.24162603286272e-05	-7.4006916785996e-06	0
R-HSA-9025094	Biosynthesis of DPAn-3 SPMs	-0.100083552661648	0.00527704126863827	-0.178775680673787	0	0	-0.0177980761027461	-1.36957204679087e-06	-0.0886024949340454	-0.0136280834815615	-0.0132912800903898	0	0	-0.141194256220561	0.0129747199102584	0.00332663049049912	0	0	0.000232322915749485	4.09120270783099e-05	0
R-HSA-9025106	Biosynthesis of DPAn-6 SPMs	0	-2.05023209709812e-11	1.6324304476637e-06	0	0	-4.41217571355939e-05	-3.07293322904695e-08	-5.31999886939358e-09	-6.07189880279068e-05	1.23086940550944e-06	0	0	-6.28621795703238e-06	-4.59505290257028e-06	3.10468940601993e-06	0	0	-0.0061165663055817	1.96141173966129e-06	0
R-HSA-9026286	Biosynthesis of DPAn-3-derived protectins and resolvins	0	-1.73998837955034e-09	1.77818578570079e-07	0	0	5.68062449468722e-11	-1.04401446715904e-06	-6.56849745532361e-10	2.5420717406168e-05	-0.00223096542632777	0	0	-3.07560368130255e-05	0.00419211500909695	-2.15778071682314e-07	0	0	0.000394498029946109	1.86038054633831e-06	0
R-HSA-9026290	Biosynthesis of DPAn-3-derived maresins	0	-1.76186206479623e-09	1.86215543358919e-06	0	0	-4.43640513840641e-05	-1.03614440426384e-06	-7.39580040381557e-10	-3.59305311777966e-05	-0.00222084373344582	0	0	-2.42456289741341e-05	0.00416895702981551	-4.93010940560965e-06	0	0	0.00569693544688156	2.12117807232352e-06	0
R-HSA-9026357	NTF4 activates NTRK2 (TRKB) signaling	0	0.000519228510347286	7.19709774455272e-06	0	0	5.12241698707497e-06	-1.00231952047401e-07	-2.53043005094169e-06	0.00243300184276138	0.00565550465423424	0	0	-0.0345037596046502	6.6953244110467e-06	-3.48535256391566e-07	0	0	-6.78639424656202e-05	-7.43357980035112e-06	0
R-HSA-9026395	Biosynthesis of DHA-derived sulfido conjugates	-5.91387925296355e-09	-2.27492702341269e-06	7.37298703583506e-08	0	0	-1.32194251663877e-07	-4.10281560754434e-06	-9.89245788508823e-07	1.01561778793688e-06	-2.83598675004562e-06	0	0	-1.39822773875506e-05	-5.8652718660728e-07	2.82293489623617e-07	0	0	-0.00041831178558256	6.89138440521523e-08	0
R-HSA-9026403	Biosynthesis of DPAn-3-derived 13-series resolvins	-0.0101001750392489	1.42239399786832e-05	-0.0178410295269136	0	0	-5.14966267831849e-05	-1.0338320330365e-06	-0.0089411832809571	-1.39067459684448e-06	-0.00225802351954762	0	0	-0.000366643102558936	0.00421914200626894	7.47108156638935e-06	0	0	0.00616579230321172	5.08968942557771e-06	0
R-HSA-9026519	Activated NTRK2 signals through RAS	0	0.00418138616219332	-0.00155064976748685	0	0	-0.0164617937923432	-5.96080991047402e-07	-0.00550116467107558	-0.00121269781219787	0.0101181655756007	0	0	-0.481287173208008	0.0125543306242816	0.0128499920349624	0	0	-0.112076143269553	0.00192184004127131	0
R-HSA-9026527	Activated NTRK2 signals through PLCG1	0	-0.00599091176635996	5.91285079490969e-05	0	0	-0.00167592559559556	3.76224247197442e-08	-7.26774503700026e-06	-0.0052568560346189	0.00228726662199305	0	0	-0.0689838883443754	0.000273492810291467	0.00321748535775799	0	0	-0.0166745490217761	0.00192173398291116	0
R-HSA-9026762	Biosynthesis of maresin conjugates in tissue regeneration (MCTR)	-5.91387925296355e-09	-2.27492721438886e-06	7.45310656099253e-08	0	0	-1.32197978190811e-07	-3.90996804995577e-06	-9.89202698734621e-07	1.00610110370636e-06	-2.80137643522772e-06	0	0	-1.36547229902725e-05	-6.74868491651843e-07	-1.08866897583907e-09	0	0	-1.05017890098269e-05	7.27501703081213e-09	0
R-HSA-9026766	Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR)	0	1.90976170653154e-13	-8.01195251574713e-10	0	0	3.72652693378415e-12	-3.91385434353019e-06	-4.30897742046649e-11	9.51668423051963e-09	-3.46103148179023e-08	0	0	-3.27554397278053e-07	8.83413050445631e-08	2.83382158599456e-07	0	0	-0.000408667997055317	6.47022670945643e-08	0
R-HSA-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.00111092199084215	4.22845664817546e-05	0.000870845393932996	0	0	-0.00691380754573587	-9.81928881096362e-06	-0.00550269215970199	0.00573056145159761	0.00396025630580056	0	0	-0.24040076212749	0.0207176943227199	-1.51978138855641e-06	0	0	-0.123151732689796	0.00102392565133499	0
R-HSA-9027277	Erythropoietin activates Phospholipase C gamma (PLCG)	0.00111092199084215	1.10210723865437e-05	-0.00141627078166986	0	0	6.78995663675998e-06	-1.05565740410229e-05	-1.39804553233403e-08	0.00308012611368151	8.19822143060261e-06	0	0	0.000438030667678172	-8.99444748794879e-05	9.48351051371159e-07	0	0	-0.0796544451394956	5.85692116608104e-05	0
R-HSA-9027283	Erythropoietin activates STAT5	0.00111092199084215	-0.0382574472304189	-0.0189378330957792	0	0	-0.0494535168619701	-1.0593876907035e-05	1.14184963615829e-05	0.00882431192577409	-0.0207966749959338	0	0	-0.0410275584792889	0.0464237993481496	4.1949197971954e-05	0	0	-0.0344667333625398	-0.00490001404134436	0
R-HSA-9027284	Erythropoietin activates RAS	0.00111092199084215	-0.00142645067450334	-0.00313811449928358	0	0	-0.0148646134156071	-1.05015013132094e-05	-0.00549391090649389	0.00700042105924378	0.00864761195332056	0	0	-0.44501856625617	0.0124118261093006	0.0128548334661653	0	0	-0.159542321970586	0.00105525870049306	0
R-HSA-9027307	Biosynthesis of maresin-like SPMs	0	-0.00139202702480653	1.20005006057791e-06	0	0	-2.67690285664873e-06	-2.0612571560828e-05	-0.00274680745709979	0.00435777986428653	0.000626865690146364	0	0	-0.0343682355239833	-4.47148600146684e-05	9.19989581537941e-07	0	0	-0.000209962244383983	-8.12721766749114e-06	0
R-HSA-9027604	Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives	-0.131072726077525	0.00532068826962542	-0.233517447886471	0	0	-0.0179117131221621	-1.35296552206662e-06	-0.116035669513279	-0.0136488555608341	-0.0133749599115416	0	0	-0.14223372922035	0.0130632653227599	0.00336030045635164	0	0	0.00493473445062581	5.17085572549883e-05	0
R-HSA-9028335	Activated NTRK2 signals through PI3K	0	-0.005971966013022	0.00223828724531403	0	0	0.000831649413587089	-3.01269968407192e-08	-0.00275698106031705	-0.00425710321114356	0.0145649470623786	0	0	-0.242908331551988	0.010630194774914	0.00321611764222848	0	0	-0.0637848160395285	0.00192298763332096	0
R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	0	0.00421268362051635	-0.00198744536719935	0	0	-0.0164136794511518	-2.9393194240589e-07	-7.61553291661888e-06	-0.0111601187770937	-0.00272191894694106	0	0	-0.41137659856061	0.0170675917059926	0.012852094996597	0	0	-0.0629364986272505	0.00191291986342655	0
R-HSA-9029558	LXRs regulate gene expression linked to lipogenesis	0.00529313986014111	0.0138957798190263	0.00249858151694507	0	0	-0.00832268851695485	3.29373997890411e-07	0.0200475825688021	-0.0141581615909174	-0.0207729766762142	0	0	-0.136064636462331	-0.0047512993016608	-1.59471640444318e-05	0	0	-0.96770991150744	0.00093279021612868	0
R-HSA-9029569	LXRs regulate gene expression linked to cholesterol transport and efflux	0.00529313986014111	-0.0800045704599512	0.00680767818798301	0	0	-0.0095333640823177	-4.82456584135673e-06	-0.0676373589857095	-0.0087288993769681	-0.0111562402737196	0	0	-0.817467186768533	0.00674657567578086	-0.295615533096802	0	0	-0.000274016188684619	0.00110677813376954	0
R-HSA-9031525	LXRs regulate gene expression to limit cholesterol uptake	0.00529313986014111	0.0138970262243317	0.00244516310480976	0	0	-0.0151286617943158	-1.73071446080529e-08	0.0200492096351781	-0.0095133924291306	-0.0115701412451657	0	0	-0.137392902031109	0.0130076372648393	-1.37125932266005e-05	0	0	0.00250778130316146	-2.07850239599367e-05	0
R-HSA-9031528	LXRs regulate gene expression linked to triglyceride lipolysis in adipose	-0.00470501320901432	0.013882834996239	-0.0127416547890185	0	0	-0.00823863336175023	9.30814304764748e-08	0.0200479020168391	-0.00939657958860428	-0.00683568012915976	0	0	-0.136987578748949	-0.00456111278314817	-3.54785742851158e-06	0	0	0.00187481432370078	-2.28699196093107e-05	0
R-HSA-9031628	NGF-stimulated transcription	0.0052930421449345	-0.0580783756033767	-0.0491039867862694	0	0	0.017984378907053	-1.62322510339053e-05	0.00631054232851939	0.0449867241967606	-0.0253696440969206	0	0.202462599650398	-0.908348765105111	0.0991287365425662	0.0101710561339501	0	0	-0.0047730046279911	-0.00542251521828407	0
R-HSA-9032500	Activated NTRK2 signals through FYN	0	-0.00599556209454171	0.000243813673105371	0	0	-0.00171544608237963	-0.000269606918810238	-0.00275407520213773	-0.00078272478417443	-0.00444468169844574	0	0	-0.241341561170215	0.000316370357873661	0.00321546873802393	0	0	-0.0349047649951348	0.00195681143280123	0
R-HSA-9032759	NTRK2 activates RAC1	0	-0.00599557072331165	0.000243586326324953	0	0	-0.00171258403845048	1.25611912774872e-07	-7.26774503792462e-06	-0.00380987550858525	-0.00856804171394214	0	0	-0.171315955107593	0.000491392621747869	0.00321641737705047	0	0	-0.0151155986765862	0.00195881533277196	0
R-HSA-9032845	Activated NTRK2 signals through CDK5	0	-0.00596675888240579	0.00024353540207065	0	0	-0.00165490528417232	4.76786946612274e-08	-1.20799023188099e-05	-0.00386101072363481	0.0213650775394278	0	0	-0.243974235073061	4.00162963942598e-05	0.00321736323012141	0	0	-0.0128475812401999	0.00192912928527777	0
R-HSA-9033241	Peroxisomal protein import	0	-4.1175582436058e-07	1.05555251696186e-06	0	0	-4.28638611058306e-05	-3.32958352710079e-06	0	-5.62693499613578e-05	0.00565765711294161	0	0	-0.105183362637852	-0.00434411095772614	-6.31458224767667e-08	0	0	0.000360235890308854	1.87543116511269e-05	0
R-HSA-9033500	TYSND1 cleaves peroxisomal proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.50928534159991e-06	0	0
R-HSA-9033658	Blood group systems biosynthesis	0	-9.44899217202219e-09	0.000166516519683566	0	0	-0.00415288322149596	-1.05971582272711e-06	-0.00274681150262925	-0.0026451412656635	-0.00352197776322658	0	0	-0.0354437647130246	-0.000403040533915721	-1.03099592903435e-07	0	0	0.000121425566952722	-0.0023153163922109	0
R-HSA-9033807	ABO blood group biosynthesis	0	-5.44145785932652e-09	6.12674028871587e-05	0	0	0	6.37641886899596e-10	0	0.00305490429401124	0.000492716069898404	0	0	9.99543234225852e-06	-0.00037392132695479	-3.34530660858665e-08	0	0	-9.64081423276903e-05	-0.00231809460710656	0
R-HSA-9034013	NTF3 activates NTRK3 signaling	0	9.66932928849471e-08	0.00215530060758382	0	0	-0.000115363620308159	-1.05142147045518e-06	-0.00275120141050161	-0.0358078213909858	0.00415253578672537	0	0	-0.0684812867972473	-8.46470123813448e-05	-2.37439810061136e-06	0	0	-4.98214632791817e-05	2.26544164137087e-06	0
R-HSA-9034015	Signaling by NTRK3 (TRKC)	0	-0.0121393904315857	-0.00285981989215978	0	0	-0.0241014405352499	-1.52923232756886e-06	-0.010995028393777	-0.0191142989177154	0.00655674385431892	0	0	-0.586766081142929	0.0347895573881519	0.0128609191738058	0	0	-0.192888585944981	-0.00135350891753476	0
R-HSA-9034793	Activated NTRK3 signals through PLCG1	0	9.66932928849471e-08	0.00215530060758382	0	0	-0.000115363620308159	-1.05142147045518e-06	-0.00275120141050161	-0.0358078213909858	0.00415253578672537	0	0	-0.0684812867972473	-8.46470123813448e-05	-2.37439810061136e-06	0	0	-0.0166795287273685	2.26544164137087e-06	0
R-HSA-9034864	Activated NTRK3 signals through RAS	0	0.00367585483761769	0.000489975127404894	0	0	-0.0149439994048039	-1.5469607383733e-06	-0.00824509833654019	-0.0318287181995129	0.008110219108761	0	0	-0.479835912209444	0.0122020842754691	0.0128480915973754	0	0	-0.112015542991541	0.000968002473023594	0
R-HSA-9035034	RHOF GTPase cycle	0	-0.00130739061776059	0.000134106806884294	0	0	-0.0108423614184657	-1.87435186949505e-06	-0.0824056494378428	0.00254241613814022	0.00715936805091851	0	0	-0.173397085717899	0.00445309448543992	9.11500286528274e-07	0	0	-0.0437028114503898	7.31989677175385e-06	0
